25,145,1,1
40,35,2,3
35,175,1,1
56,145,1,1
35,135,1,1
24,140,1,1
35,155,1,1
11,225,1,1
25,140,1,1
45,25,2,3
44,160,1,1
42,200,1,1
25,138,1,1
37,150,1,1
30,150,1,1
35,10,2,3
30,160,1,1
64,20,2,2
55,170,1,1
50,125,1,1
47,210,1,1
56,190,1,1
50,185,1,1
42,235,1,2
45,115,1,1
20,170,1,1
59,160,1,1
22,155,1,1
55,150,1,1
42,170,1,1
35,120,1,1
50,175,1,1
50,145,1,1
35,277,2,3
43,187,1,1
45,152,1,1
52,150,1,1
45,150,1,1
56,65,2,2
35,95,1,1
54,120,1,1
15,130,1,1
10,145,1,1
24,55,2,3
36,305,2,3
26,16,2,3
33,132,1,1
30,130,1,1
21,141,1,1
20,145,1,1
16,115,1,1
15,330,2,3
12,10,2,3
81,320,2,3
73,240,1,2
35,0,2,3
40,315,2,3
71,265,1,2
41,310,2,3
44,340,2,3
34,42,2,3
83,340,2,3
55,300,2,3
40,345,2,3
53,30,2,2
60,310,2,3
54,325,2,3
75,335,2,3
75,155,1,1
62,320,2,3
62,180,1,1
45,355,2,3
55,281,2,3
49,30,2,3
37,5,2,3
39,5,2,3
40,70,2,1
63,300,2,3
42,345,2,3
31,340,2,3
61,5,2,3
57,325,2,3
55,350,2,3
38,2,2,3
42,10,2,3
72,52,2,2
37,94,1,1
64,22,2,2
25,340,2,3
35,335,2,3
38,335,2,3
57,335,2,3
72,255,1,2
26,310,2,3
68,310,2,3
78,345,2,3
55,250,1,2
55,135,1,1
60,200,1,2
55,243,1,2
77,130,1,1
82,140,1,1
61,330,2,3
78,155,1,1
70,150,1,1
64,148,1,1
85,240,2,2
60,175,1,1
70,100,1,1
85,40,2,2
83,30,2,2
76,40,2,2
80,30,2,2
72,320,2,3
85,40,2,2
75,195,1,2
70,40,2,2
62,350,2,3
85,220,2,2
54,245,1,2
70,45,2,2
72,45,2,2
84,210,2,2
38,273,2,3
68,105,1,1
51,4,2,3
80,320,2,3
37,275,2,3
85,235,2,2
76,355,2,3
60,225,1,2
70,235,1,2
65,245,1,2
65,77,2,2
84,215,2,2
56,25,2,2
74,260,1,2
56,130,1,1
84,165,1,1
66,25,2,2
71,170,1,1
86,60,2,2
73,40,2,2
80,222,2,2
70,20,2,2
81,190,2,2
82,50,2,2
89,45,2,2
83,165,1,1
85,325,2,3
84,45,2,2
58,113,1,1
62,355,2,3
85,30,2,2
85,55,2,2
75,302,2,3
83,10,2,2
90,59,2,2
66,220,1,2
